frame,latency_ms,vote_d,vote_psi,vote_kappa,vote_width,conf,vote_sep,vote_mag,vote_bal,left_ok,right_ok,vote_mode,solve_ms,cte_rear_m,cte_near_m,theta_deg,curvature,conf_eff,lane_width_m,flags,d_near_m,conf_raw,seq,stop_line_dist,crosswalk_dist,judgment_state,cmd_speed,cmd_steer
418,35.76302528381348,-0.17783789336681366,0.0065603978000581264,0.0,3.4800000190734863,0.970233678817749,0.999999463558197,0.9843164682388306,0.9713861346244812,1.0,1.0,1.0,0.7585269808769226,-0.17783789336681366,-0.17225304245948792,0.3758831024169922,0.0,0.970233678817749,3.4800000190734863,0.0,0.8512864112854004,0.970233678817749,419.0,-1.0,-1.0,PASS,2.0,0.0
419,35.401344299316406,-0.17852738499641418,0.008185366168618202,0.0,3.4800000190734863,0.9730316400527954,0.999999463558197,0.9875220656394958,0.9706533551216125,1.0,1.0,1.0,0.790365993976593,-0.17852738499641418,-0.171559140086174,0.4689869284629822,0.0,0.9730316400527954,3.4800000190734863,0.0,0.8512864112854004,0.9730316400527954,420.0,-1.0,-1.0,PASS,2.0,0.0
420,40.305137634277344,-0.1789572834968567,0.005633641500025988,0.0,3.4800000190734863,0.9654493927955627,0.999999463558197,0.9808635115623474,0.9685707688331604,1.0,1.0,0.0,1.7463899850845337,-0.1789572834968567,-0.1741613894701004,0.322783887386322,0.0,0.9654493927955627,3.4800000190734863,0.0,0.8512864112854004,0.9654493927955627,421.0,-1.0,-1.0,PASS,2.0,0.0
421,43.60055923461914,-0.17942118644714355,0.007351239211857319,0.0,3.4800000190734863,0.9687151312828064,0.999999463558197,0.9852047562599182,0.9665259122848511,1.0,1.0,1.0,0.7293530106544495,-0.17942118644714355,-0.1731630563735962,0.42119497060775757,0.0,0.9687151312828064,3.4800000190734863,0.0,0.8512864112854004,0.9687151312828064,422.0,-1.0,-1.0,PASS,2.0,0.0
422,45.28546333312988,-0.17937108874320984,0.0073438845574855804,0.0,3.4800000190734863,0.9691548943519592,0.999999463558197,0.9853583574295044,0.9671120047569275,1.0,1.0,1.0,0.7309460043907166,-0.17937108874320984,-0.17311923205852509,0.42077359557151794,0.0,0.9691548943519592,3.4800000190734863,0.0,0.8512864112854004,0.9691548943519592,423.0,-1.0,-1.0,PASS,2.0,0.0
423,27.96316146850586,-0.18027248978614807,0.007342517841607332,0.0,3.4800000190734863,0.9678158164024353,0.999999463558197,0.9852535128593445,0.9646030068397522,1.0,1.0,1.0,0.7695969939231873,-0.18027248978614807,-0.17402179539203644,0.4206952750682831,0.0,0.9678158164024353,3.4800000190734863,0.0,0.8512864112854004,0.9678158164024353,424.0,-1.0,-1.0,PASS,2.0,0.0
424,24.204015731811523,-0.1785457730293274,0.008525896817445755,0.0,3.4800000190734863,0.9726831316947937,0.999999463558197,0.9873440265655518,0.9703028798103333,1.0,1.0,1.0,0.7541279792785645,-0.1785457730293274,-0.17128761112689972,0.48849791288375854,0.0,0.9726831316947937,3.4800000190734863,0.0,0.8512864112854004,0.9726831316947937,425.0,-1.0,-1.0,PASS,2.0,0.0
425,24.109363555908203,-0.17820051312446594,0.007762549910694361,0.0,3.4800000190734863,0.9710792303085327,0.999999463558197,0.9855191707611084,0.9706962704658508,1.0,1.0,1.0,0.775638997554779,-0.17820051312446594,-0.17159222066402435,0.44476133584976196,0.0,0.9710792303085327,3.4800000190734863,0.0,0.8512864112854004,0.9710792303085327,426.0,-1.0,-1.0,PASS,2.0,0.0
426,35.982370376586914,-0.17872677743434906,0.007566888350993395,0.0,3.4800000190734863,0.9701545238494873,0.999999463558197,0.9855526089668274,0.968752920627594,1.0,1.0,1.0,0.8390160202980042,-0.17872677743434906,-0.1722850650548935,0.43355077505111694,0.0,0.9701545238494873,3.4800000190734863,0.0,0.8512864112854004,0.9701545238494873,427.0,-1.0,-1.0,PASS,2.0,0.0
427,24.461984634399414,-0.17907080054283142,0.00675211800262332,0.0,3.4800000190734863,0.9718181490898132,0.999999463558197,0.987372636795044,0.9684935808181763,1.0,1.0,1.0,0.7500110268592834,-0.17907080054283142,-0.17332272231578827,0.38686785101890564,0.0,0.9718181490898132,3.4800000190734863,0.0,0.8512864112854004,0.9718181490898132,428.0,-1.0,-1.0,PASS,2.0,0.0
428,26.89647674560547,-0.1783791035413742,0.0070435162633657455,0.0,3.4800000190734863,0.9684383273124695,0.999999463558197,0.9833574891090393,0.9696571826934814,1.0,1.0,1.0,0.7632060050964355,-0.1783791035413742,-0.17238295078277588,0.4035637676715851,0.0,0.9684383273124695,3.4800000190734863,0.0,0.8512864112854004,0.9684383273124695,429.0,-1.0,-1.0,PASS,2.0,0.0
429,24.367809295654297,-0.1773558109998703,0.0086748031899333,0.0,3.4800000190734863,0.9686111211776733,0.999999463558197,0.9812889695167542,0.9741613864898682,1.0,1.0,1.0,0.7403129935264587,-0.1773558109998703,-0.16997088491916656,0.4970296025276184,0.0,0.9686111211776733,3.4800000190734863,0.0,0.8512864112854004,0.9686111211776733,430.0,-1.0,-1.0,PASS,2.0,0.0
430,24.608373641967773,-0.17558085918426514,0.008662792854011059,0.0,3.4800000190734863,0.9673532247543335,0.999999463558197,0.9772354364395142,0.9797756671905518,1.0,1.0,1.0,0.7621440291404724,-0.17558085918426514,-0.16820615530014038,0.4963414669036865,0.0,0.9673532247543335,3.4800000190734863,0.0,0.8512864112854004,0.9673532247543335,431.0,-1.0,-1.0,PASS,2.0,0.0
431,24.83677864074707,-0.17511264979839325,0.008998558856546879,0.0,3.4800000190734863,0.9707213044166565,0.999999463558197,0.9798504710197449,0.981366753578186,1.0,1.0,1.0,0.7681549787521362,-0.17511264979839325,-0.16745209693908691,0.5155794620513916,0.0,0.9707213044166565,3.4800000190734863,0.0,0.8512864112854004,0.9707213044166565,432.0,-1.0,-1.0,PASS,2.0,0.0
432,23.873090744018555,-0.17451421916484833,0.007448666263371706,0.0,3.4800000190734863,0.97444087266922,0.999999463558197,0.9835429191589355,0.9814918637275696,1.0,1.0,1.0,0.755420982837677,-0.17451421916484833,-0.168173149228096,0.4267771542072296,0.0,0.97444087266922,3.4800000190734863,0.0,0.8512864112854004,0.97444087266922,433.0,-1.0,-1.0,PASS,2.0,0.0
433,27.158021926879883,-0.17268843948841095,0.009045281447470188,0.0,3.4800000190734863,0.9774706959724426,0.999999463558197,0.9836251735687256,0.9874866604804993,1.0,1.0,1.0,0.7718819975852966,-0.17268843948841095,-0.16498810052871704,0.518256425857544,0.0,0.9774706959724426,3.4800000190734863,0.0,0.8512864112854004,0.9774706959724426,434.0,-1.0,-1.0,PASS,2.0,0.0
434,24.832725524902344,-0.1724877655506134,0.008889512158930302,0.0,3.4800000190734863,0.964358389377594,0.999999463558197,0.9824709892272949,0.9631290435791016,1.0,1.0,1.0,0.7533469796180725,-0.1724877655506134,-0.16492004692554474,0.5093315243721008,0.0,0.964358389377594,3.4800000190734863,0.0,0.8512864112854004,0.964358389377594,435.0,-1.0,-1.0,PASS,2.0,0.0
435,25.08378028869629,-0.1712256520986557,0.009405097924172878,0.0,3.4800000190734863,0.965789258480072,0.999999463558197,0.9816567897796631,0.9676724672317505,1.0,1.0,0.0,1.7551050186157227,-0.1712256520986557,-0.16321898996829987,0.5388724207878113,0.0,0.965789258480072,3.4800000190734863,0.0,0.8512864112854004,0.965789258480072,436.0,-1.0,-1.0,PASS,2.0,0.0
436,27.190208435058594,-0.17037293314933777,0.00949075911194086,0.0,3.4800000190734863,0.9639256000518799,0.999999463558197,0.9789221286773682,0.9693616032600403,1.0,1.0,1.0,0.7378889918327332,-0.17037293314933777,-0.16229332983493805,0.5437804460525513,0.0,0.9639256000518799,3.4800000190734863,0.0,0.8512864112854004,0.9639256000518799,437.0,-1.0,-1.0,PASS,2.0,0.0
437,30.333280563354492,-0.1696867048740387,0.00911521352827549,0.0,3.4800000190734863,0.9652315378189087,0.999999463558197,0.9786367416381836,0.9726048707962036,1.0,1.0,1.0,0.7343320250511169,-0.1696867048740387,-0.16192683577537537,0.5222632884979248,0.0,0.9652315378189087,3.4800000190734863,0.0,0.8512864112854004,0.9652315378189087,438.0,-1.0,-1.0,PASS,2.0,0.0
438,33.34832191467285,-0.16964401304721832,0.009081674739718437,0.0,3.4800000190734863,0.9667655825614929,0.999999463558197,0.9804096221923828,0.9721670746803284,1.0,1.0,1.0,0.7670329809188843,-0.16964401304721832,-0.1619126945734024,0.5203416347503662,0.0,0.9667655825614929,3.4800000190734863,0.0,0.8512864112854004,0.9667655825614929,439.0,-1.0,-1.0,PASS,2.0,0.0
439,35.477638244628906,-0.1677253097295761,0.009638933464884758,0.0,3.4800000190734863,0.968613862991333,0.999999463558197,0.9787279367446899,0.9793326258659363,1.0,1.0,1.0,0.7519339919090271,-0.1677253097295761,-0.15951956808567047,0.552270233631134,0.0,0.968613862991333,3.4800000190734863,0.0,0.8512864112854004,0.968613862991333,440.0,-1.0,-1.0,PASS,2.0,0.0
440,30.57408332824707,-0.16921992599964142,0.00810658372938633,0.0,3.4800000190734863,0.9641441702842712,0.999999463558197,0.9778008460998535,0.9720669388771057,1.0,1.0,1.0,0.9721140265464783,-0.16921992599964142,-0.16231875121593475,0.46447303891181946,0.0,0.9641441702842712,3.4800000190734863,0.0,0.8512864112854004,0.9641441702842712,441.0,-1.0,-1.0,PASS,2.0,0.0
441,30.892610549926758,-0.16799987852573395,0.009348525665700436,0.0,3.4800000190734863,0.9666289687156677,0.999999463558197,0.9773939847946167,0.9779724478721619,1.0,1.0,1.0,0.7722730040550232,-0.16799987852573395,-0.16004137694835663,0.5356310606002808,0.0,0.9666289687156677,3.4800000190734863,0.0,0.8512864112854004,0.9666289687156677,442.0,-1.0,-1.0,PASS,2.0,0.0
442,35.96663475036621,-0.16898515820503235,0.007941196672618389,0.0,3.4800000190734863,0.9624851942062378,0.999999463558197,0.9756002426147461,0.9731143712997437,1.0,1.0,1.0,0.7624250054359436,-0.16898515820503235,-0.16222478449344635,0.45499706268310547,0.0,0.9624851942062378,3.4800000190734863,0.0,0.8512864112854004,0.9624851942062378,443.0,-1.0,-1.0,PASS,2.0,0.0
443,39.189815521240234,-0.16840291023254395,0.00842893123626709,0.0,3.4800000190734863,0.9626173973083496,0.999999463558197,0.9741426706314087,0.9763381481170654,1.0,1.0,1.0,0.7599200010299683,-0.16840291023254395,-0.1612273007631302,0.4829421937465668,0.0,0.9626173973083496,3.4800000190734863,0.0,0.8512864112854004,0.9626173973083496,444.0,-1.0,-1.0,PASS,2.0,0.0
444,40.27962684631348,-0.1667182296514511,0.009737428277730942,0.0,3.4800000190734863,0.9638373255729675,0.999999463558197,0.9708704948425293,0.9855121970176697,1.0,1.0,1.0,0.7529870271682739,-0.1667182296514511,-0.1584286242723465,0.5579135417938232,0.0,0.9638373255729675,3.4800000190734863,0.0,0.8512864112854004,0.9638373255729675,445.0,-1.0,-1.0,PASS,2.0,0.0
445,42.93322563171387,-0.16620968282222748,0.009113610722124577,0.0,3.4800000190734863,0.9629772901535034,0.999999463558197,0.9686110615730286,0.9883678555488586,1.0,1.0,1.0,0.7348229885101318,-0.16620968282222748,-0.1584511697292328,0.5221714377403259,0.0,0.9629772901535034,3.4800000190734863,0.0,0.8512864112854004,0.9629772901535034,446.0,-1.0,-1.0,PASS,2.0,0.0
446,25.344133377075195,-0.16581036150455475,0.009206326678395271,0.0,3.4800000190734863,0.965553343296051,0.999999463558197,0.9705151319503784,0.9897754192352295,1.0,1.0,1.0,0.7759389877319336,-0.16581036150455475,-0.15797291696071625,0.5274836421012878,0.0,0.965553343296051,3.4800000190734863,0.0,0.8512864112854004,0.965553343296051,447.0,-1.0,-1.0,PASS,2.0,0.0
447,33.69879722595215,-0.16539698839187622,0.00868032593280077,0.0,3.4800000190734863,0.9643961191177368,0.999999463558197,0.9681544303894043,0.9922367334365845,1.0,1.0,1.0,0.749210000038147,-0.16539698839187622,-0.15800735354423523,0.49734604358673096,0.0,0.9643961191177368,3.4800000190734863,0.0,0.8512864112854004,0.9643961191177368,448.0,-1.0,-1.0,PASS,2.0,0.0
448,26.633262634277344,-0.1638927459716797,0.008505929261446,0.0,3.4800000190734863,0.9490228891372681,0.999999463558197,0.969653308391571,0.9574483633041382,1.0,1.0,1.0,0.7677749991416931,-0.1638927459716797,-0.1566515862941742,0.4873538613319397,0.0,0.9490228891372681,3.4800000190734863,0.0,0.8512864112854004,0.9490228891372681,449.0,-1.0,-1.0,PASS,2.0,0.0
449,24.515151977539062,-0.16360211372375488,0.008767034858465195,0.0,3.4800000190734863,0.9466649889945984,0.999999463558197,0.9667813181877136,0.9583855867385864,1.0,1.0,1.0,0.7389310002326965,-0.16360211372375488,-0.15613865852355957,0.5023140907287598,0.0,0.9466649889945984,3.4800000190734863,0.0,0.8512864112854004,0.9466649889945984,450.0,-1.0,-1.0,PASS,2.0,0.0
450,25.44999122619629,-0.1639057844877243,0.009665179997682571,0.0,3.4800000190734863,0.939041018486023,0.999999463558197,0.9608093500137329,0.9546880722045898,1.0,1.0,0.0,1.7440249919891357,-0.1639057844877243,-0.1556776911020279,0.5537739992141724,0.0,0.939041018486023,3.4800000190734863,0.0,0.8512864112854004,0.939041018486023,451.0,-1.0,-1.0,PASS,2.0,0.0
451,23.93364906311035,-0.16407698392868042,0.00887193251401186,0.0,3.4800000190734863,0.9356606006622314,0.999999463558197,0.9588381052017212,0.9516555666923523,1.0,1.0,1.0,0.7477480173110962,-0.16407698392868042,-0.15652422606945038,0.5083242654800415,0.0,0.9356606006622314,3.4800000190734863,0.0,0.8512864112854004,0.9356606006622314,452.0,-1.0,-1.0,PASS,2.0,0.0
452,24.206876754760742,-0.16456197202205658,0.008345276117324829,0.0,3.4800000190734863,0.9290326833724976,0.999999463558197,0.9545265436172485,0.9465837478637695,1.0,1.0,1.0,0.7316970229148865,-0.16456197202205658,-0.15745759010314941,0.47814908623695374,0.0,0.9290326833724976,3.4800000190734863,0.0,0.8512864112854004,0.9290326833724976,453.0,-1.0,-1.0,PASS,2.0,0.0
453,26.510953903198242,-0.1651550680398941,0.008565889671444893,0.0,3.4800000190734863,0.9555309414863586,0.999999463558197,0.9556660056114197,0.9997178912162781,1.0,1.0,1.0,0.7524359822273254,-0.1651550680398941,-0.1578628569841385,0.4907893240451813,0.0,0.9555309414863586,3.4800000190734863,0.0,0.8512864112854004,0.9555309414863586,454.0,-1.0,-1.0,PASS,2.0,0.0
454,23.983240127563477,-0.16482573747634888,0.008637899532914162,0.0,3.4800000190734863,0.953718364238739,0.999999463558197,0.9549911022186279,0.9973350763320923,1.0,1.0,1.0,0.782380998134613,-0.16482573747634888,-0.15747222304344177,0.4949151873588562,0.0,0.953718364238739,3.4800000190734863,0.0,0.8512864112854004,0.953718364238739,455.0,-1.0,-1.0,PASS,2.0,0.0
455,24.343252182006836,-0.16361920535564423,0.008103740401566029,0.0,3.4800000190734863,0.9225589036941528,0.999999463558197,0.9467642903327942,0.948867678642273,1.0,1.0,1.0,0.7411649823188782,-0.16361920535564423,-0.15672044456005096,0.4643101096153259,0.0,0.9225589036941528,3.4800000190734863,0.0,0.8512864112854004,0.9225589036941528,456.0,-1.0,-1.0,PASS,2.0,0.0
456,24.556875228881836,-0.1609182059764862,0.008255147375166416,0.0,3.4800000190734863,0.9416273236274719,0.999999463558197,0.9548294544219971,0.9723471999168396,1.0,1.0,1.0,0.7732549905776978,-0.1609182059764862,-0.15389055013656616,0.4729851186275482,0.0,0.9416273236274719,3.4800000190734863,0.0,0.8512864112854004,0.9416273236274719,457.0,-1.0,-1.0,PASS,2.0,0.0
457,23.764848709106445,-0.16322192549705505,0.006542567163705826,0.0,3.4800000190734863,0.9182927012443542,0.999999463558197,0.9424852132797241,0.9486628770828247,1.0,1.0,1.0,0.7548199892044067,-0.16322192549705505,-0.15765224397182465,0.374861478805542,0.0,0.9182927012443542,3.4800000190734863,0.0,0.8512864112854004,0.9182927012443542,458.0,-1.0,-1.0,PASS,2.0,0.0
458,26.026248931884766,-0.16123509407043457,0.008986086584627628,0.0,3.4800000190734863,0.9405638575553894,0.999999463558197,0.9544926881790161,0.9708147048950195,1.0,1.0,1.0,0.76521897315979,-0.16123509407043457,-0.15358515083789825,0.5148648619651794,0.0,0.9405638575553894,3.4800000190734863,0.0,0.8512864112854004,0.9405638575553894,459.0,-1.0,-1.0,PASS,2.0,0.0
459,24.441242218017578,-0.15837785601615906,0.008449859917163849,0.0,3.4800000190734863,0.938550591468811,0.999999463558197,0.9393527507781982,0.9982925653457642,1.0,1.0,1.0,0.7374380230903625,-0.15837785601615906,-0.15118443965911865,0.4841413199901581,0.0,0.938550591468811,3.4800000190734863,0.0,0.8512864112854004,0.938550591468811,460.0,-1.0,-1.0,PASS,2.0,0.0
460,28.765439987182617,-0.15703798830509186,0.006301418878138065,0.0,3.4800000190734863,0.922295868396759,0.999999463558197,0.9290920495986938,0.9853708148002625,1.0,1.0,1.0,0.7441200017929077,-0.15703798830509186,-0.1516736000776291,0.361044704914093,0.0,0.922295868396759,3.4800000190734863,0.0,0.8512864112854004,0.922295868396759,461.0,-1.0,-1.0,PASS,2.0,0.0
461,29.926538467407227,-0.1579923927783966,0.0069128056056797504,0.0,3.4800000190734863,0.9308247566223145,0.999999463558197,0.9313621520996094,0.9988465309143066,1.0,1.0,1.0,0.8644539713859558,-0.1579923927783966,-0.15210752189159393,0.3960745930671692,0.0,0.9308247566223145,3.4800000190734863,0.0,0.8512864112854004,0.9308247566223145,462.0,-1.0,-1.0,PASS,2.0,0.0
462,31.301021575927734,-0.15697543323040009,0.0064861103892326355,0.0,3.4800000190734863,0.9112046360969543,0.999999463558197,0.9186152219772339,0.983866274356842,1.0,1.0,1.0,0.7445110082626343,-0.15697543323040009,-0.15145382285118103,0.37162676453590393,0.0,0.9112046360969543,3.4800000190734863,0.0,0.8512864112854004,0.9112046360969543,463.0,-1.0,-1.0,PASS,2.0,0.0
463,33.46514701843262,-0.1537626087665558,0.0076296464540064335,0.0,3.4800000190734863,0.8996968269348145,0.999999463558197,0.9169944524765015,0.9622737765312195,1.0,1.0,1.0,0.7725329995155334,-0.1537626087665558,-0.14726747572422028,0.43714654445648193,0.0,0.8996968269348145,3.4800000190734863,0.0,0.8512864112854004,0.8996968269348145,464.0,-1.0,-1.0,PASS,2.0,0.0
464,34.684181213378906,-0.15400052070617676,0.007968220859766006,0.0,3.4800000190734863,0.8857520818710327,0.999999463558197,0.9034619927406311,0.9607959389686584,1.0,1.0,1.0,0.7677850127220154,-0.15400052070617676,-0.14721713960170746,0.4565454125404358,0.0,0.8857520818710327,3.4800000190734863,0.0,0.8512864112854004,0.8857520818710327,465.0,-1.0,-1.0,PASS,2.0,0.0
465,38.25211524963379,-0.1526116579771042,0.007349506486207247,0.0,3.4800000190734863,0.8426418900489807,0.9999994039535522,0.8620333671569824,0.9550104737281799,1.0,1.0,0.0,1.754364013671875,-0.1526116579771042,-0.14635500311851501,0.42109569907188416,0.0,0.8426418900489807,3.4800000190734863,0.0,0.8512864112854004,0.8426418900489807,466.0,-1.0,-1.0,PASS,2.0,0.0
466,36.633968353271484,-0.14952638745307922,0.007616843096911907,0.0,3.4800000190734863,0.8496797680854797,0.9999994039535522,0.8696675896644592,0.9540340304374695,1.0,1.0,1.0,0.776229977607727,-0.14952638745307922,-0.14304214715957642,0.4364129602909088,0.0,0.8496797680854797,3.4800000190734863,0.0,0.8512864112854004,0.8496797680854797,467.0,-1.0,-1.0,PASS,2.0,0.0
467,39.335012435913086,-0.1508929580450058,0.008836407214403152,0.0,3.4800000190734863,0.8986544013023376,0.999999463558197,0.9004393219947815,0.9960360527038574,1.0,1.0,1.0,0.8025379776954651,-0.1508929580450058,-0.14337044954299927,0.5062888264656067,0.0,0.8986544013023376,3.4800000190734863,0.0,0.8512864112854004,0.8986544013023376,468.0,-1.0,-1.0,PASS,2.0,0.0
468,41.936397552490234,-0.1502758264541626,0.00923470314592123,0.0,3.4800000190734863,0.8241814970970154,0.9999994039535522,0.8626499176025391,0.9108139276504517,1.0,1.0,1.0,0.9970800280570984,-0.1502758264541626,-0.14241422712802887,0.529109537601471,0.0,0.8241814970970154,3.4800000190734863,0.0,0.8512864112854004,0.8241814970970154,469.0,-1.0,-1.0,PASS,2.0,0.0
469,43.10417175292969,-0.14953795075416565,0.008607289753854275,0.0,3.4800000190734863,0.884977400302887,0.999999463558197,0.8959611654281616,0.9754820466041565,1.0,1.0,1.0,0.8984969854354858,-0.14953795075416565,-0.14221049845218658,0.4931613802909851,0.0,0.884977400302887,3.4800000190734863,0.0,0.8512864112854004,0.884977400302887,470.0,-1.0,-1.0,PASS,2.0,0.0
470,46.430110931396484,-0.14777988195419312,0.00874390546232462,0.0,3.4800000190734863,0.8521133065223694,0.9999994039535522,0.8841680884361267,0.9274921417236328,1.0,1.0,1.0,0.8490149974822998,-0.14777988195419312,-0.14033612608909607,0.5009889006614685,0.0,0.8521133065223694,3.4800000190734863,0.0,0.8512864112854004,0.8521133065223694,471.0,-1.0,-1.0,PASS,2.0,0.0
